Sequence;ELA(N);Pop;Parent;Angles;Ann(N);Parameters Global;Eff Success;Eff Fail;Rig Success;Rig Fail;Rig Max; Rig Neightbors;Rig Neightbors Expression;Start;End;Time;Avarage Duration;Avarage Energy;Minimum Energy;Minimum Angles
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397497626600;1397497635117;8.517;2.839;-11.046398407270184;-14.06571275379112;-5.12, -0.83, 0.02, 1.99, 0.02, 8.21, -1.08, 0.05, 1.08, -6.16, -0.11, 1.89, -0.04, -0.24, 4.35, -1, 0.51, 0.06, 0.01, 5.85, 1.87, -0.2, 5.9, -17.53, -0.72, 1.8, 1.18, -19.34, -6.65, -6.01, -19.72, -14.46, -4.41, 0.12, 1.98, -1.71, -9.56
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;2;(5-n)/4;1397497635238;1397497643702;8.464;2.821;-12.666185142689885;-13.97311920050755;4.32, 5.28, -0.49, 0.8, 0, -4.36, 0, 0, 0, 1.83, -0.03, 6.3, 0.03, -0.23, 16.92, 5.25, 0.89, 1.33, -4.89, -0.11, 10.64, 32.01, -0.14, 6.08, -0.14, -4.34, -5.69, 0.95, -6.19, 5.96, 0.23, -0.33, 10.64, 0.44, 10.63, 0.16, 6.21
1AGT(38);100;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397517912421;1397517965746;53.325;1.778;-12.3276860897702;-16.224516216359127;-4.35, -1.96, -0.16, -1.93, 0.49, -1.54, 0.58, 8.21, 0.49, 4.35, 0.76, -1.95, -1.05, -5.26, 1.97, 0.14, 0.06, -1.2, -7.99, -0.43, -4.34, 6.15, 6.47, 0.12, 1.6, 4.33, 5.24, -0.03, -0.15, 23.87, 0.02, 0.73, 4.34, -0.14, -1.95, -23.42, 7.7
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397517965905;1397518056480;90.575;3.019;-12.524396883180636;-16.26105650620843;10.71, 8.22, 0.42, 14.25, -0.21, 1.45, 5.3, -4.7, -0.03, 7.43, 0.01, 0.75, 0.5, 11.55, 4.31, -0.11, -0.46, -12.88, 5.6, 0.45, 8.21, -12.6, -0.3, -0.01, -1.22, -10.61, 7.33, -0.07, 6.32, -36.93, 0.47, 24.66, 1.94, 6.42, 1.95, -19.39, 44.92
1AGT(38);400;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397518056569;1397518223327;166.758;5.559;-12.885484464086865;-19.653986829152977;-4.3, -1.88, 0.03, -8.02, 0.31, -1.94, 1.05, 11.06, -24.14, 4.76, -5.83, 4.37, 6.67, -6.1, 1.88, -11.42, -13.67, -1.12, -1.54, 0.31, 1.99, -0.01, 6.56, -0.13, 50.74, 10.63, -7.36, -0.48, 12.79, -19.45, 6.22, 1.91, 4.38, 6.19, 4.32, 1.87, -54.37
1AGT(38);1000;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397518223429;1397518611154;387.725;12.924;-13.84775125655798;-18.694748547010974;0.04, 1.99, 0.03, -4.3, -1.8, 8.24, 12.02, -1.85, 0.25, 1.89, 0.93, -1.85, 0.01, 1.03, 14.53, 0.01, 0.04, 0.08, 12.44, 12.92, -12.7, -7.03, -11.15, 13.44, -20.31, -23.14, 38.6, 49.14, -43.91, 19.31, -5.81, 45.76, -14.51, -12.71, -14.51, -29.7, -5.87
1AGT(38);2000;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397518611280;1397519393023;781.743;26.058;-15.607105930913479;-20.847853611452084;10.6, -1, -6.26, 4.31, -24.14, -1.97, -5.93, -0.67, 0.34, -1.98, -4.88, -8.25, -12.49, 0.54, 39.67, 25.73, -0.17, -45.08, -45.5, -0.88, 0.56, -6.76, -23.56, -17.41, 12.24, -42.24, 17.47, 12.82, -30.55, 44.35, -6.34, 1.76, 67.24, -6.5, 35.76, 33.13, 32.56
1AGT(38);10000;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397519393200;1397523275527;3882.327;129.411;-17.481632646731853;-23.07143625601208;-6.54, 4.3, 0.91, -4.3, -0.67, 1.9, 11.51, -4.31, 5.41, 108.75, -14.37, 71.02, -13.42, 17.87, -23.19, -12.83, -18.84, -36.34, -4.65, 37.9, 23.18, 5.99, -19.12, -32.17, -45.72, 45.94, -17.81, -18.98, 74.46, -190.32, -6.7, 39.59, -8.16, 50.16, 35.72, -29.64, 140.37
F6(13);10000;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397523517446;1397524730176;1212.730;40.424;-3.126324997705674;-3.2712362405764384;-161.87, -11.06, -63.77, -17.31, 26.59, -51.65, 33.37, 55.05, -92.7, 39.16, -252.33, -197.86
F7(21);10000;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397525072118;1397525659083;586.965;58.697;-4.923968544327174;-5.891314060050682;24.44, -67.18, 56.12, -37.42, 6.21, 17.17, -48.37, 87.22, 0.2, -30.63, -17.06, -12.15, 0.21, 4.87, 8.18, 24.66, 144.93, 31.2, 42.23, 62.12
F6(13);10000;400;1;2;400;true;+2;-0.00001;+1;-0.000001;10;1;(5-n)/4;1397525985407;1397529939292;3953.885;79.078;-3.153597084855264;-3.1968831338749726;94.11, -43.05, -42.17, 44.31, 75.77, 43.49, 14.51, 29.99, -105.31, -218.41, 61.09, -29.74
F7(21);10000;400;1;2;400;true;+2;-0.00001;+1;-0.000001;10;1;(5-n)/4;1397529940402;1397536537956;6597.554;131.951;-4.861993321694826;-6.011214585763264;-50.8, -10.63, 125.09, 87.86, 6.65, -8.01, -16.9, 11.96, -37.7, -17.99, 14.35, -12.09, -31.27, -70.51, -29.49, 37.27, -0.2, 138.47, 17.71, -5.63
F8(34);10000;400;1;2;400;true;+2;-0.00001;+1;-0.000001;10;1;(5-n)/4;1397536538886;1397548715890;12177.004;243.540;-7.459231318478703;-9.208205361472306;-12.24, -45.05, -8.08, -6.54, 5.8, 69.62, 4.35, 33.13, -43.94, 5.79, 20.39, 6.3, 18.31, -6.48, -1.92, -0.56, -44.05, 6.04, -11.89, 10.64, 0.26, -12.36, -25.17, 152.63, 37.92, -12.92, 150.42, -96.2, 75.07, 87.52, -50.33, -42.4, -159.8
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397563787513;1397563796087;8.574;2.858;-14.649655950990699;-15.534751134355204;-10.733790550834089, 7.487287589463718, -0.0027941140606267878, 1.7742733602132559, -0.6582012463958041, 4.428766259999452, -12.997840129832072, -12.794105731626447, -0.043115645767929284, -1.9442095178246315, -0.018116363860219108, -4.386303197406262, 0.4107960131141335, 6.038037762973821, -1.8685798888003486, -1.125886571467646, 0.5499450633976964, -6.334080195320448, -13.13588808929869, 0.03948506594616601, -18.797625979502637, 6.521902793314913, 0.020657287047128572, 12.431826846982677, -1.7407995361024295, -10.642055214877754, -5.18969199623783, 5.628689635947256, -1.0316851513290373, 11.223248842145741, -0.7060666927993428, 8.152510975776224, 4.390780937226511, 6.115603774926419, -8.243944478520845, -4.498261967865139, 17.76740434003041
F9(55);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397658546640;1397658562519;15.879;5.293;-7.356566404436308;-8.868182556782742;-0.45968515891728945, -1.934401053415812, -0.5845584434955345, -0.18220881803127675, 0.02182499087377268, -6.756323720423887, 4.341332245519386, -0.04783414496067312, 0.10303463255302105, -6.147962449688692, -0.9060638013709233, -0.12201573725192869, -0.2900647449661616, 6.635660400114626, -1.9400648451312335, 0.007999274020829627, -0.020187969251344456, 0.25896091463227433, 0.0017578764187400125, -10.636111114138714, -12.860201810818458, -0.010091504373876927, 0.02374277971136759, 0.02147192783636618, 24.94818974629822, -6.499098560355656, -5.886581433705241, 8.224978327098302, -12.110313136272353, -0.19611090989305213, 0.00523895994111483, 0.5488104539958794, 6.958919378950723, -0.05617754290869819, -0.01203030185560056, -1.9739030106363566, -6.6523988709702975, -0.010891346506566028, -0.004998872636073336, -0.0051091745898703515, 10.608707225936316, 0.005826138770916315, 0.012975597287886165, 0.07208586941996759, -0.03233463546798307, -0.0051912863480618, 0.05176647204813489, 0.695007289056417, 1.9557382477866747, 0.05814424317033721, -5.707977510283109, -0.0051778795230450255, -6.539292937727376, 66.9365151280142
F9(55);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397658611144;1397658627568;16.424;5.475;-8.465433973048055;-9.514764156543766;19.45459986296906, -1.9303582772775258, -31.196095022678342, -19.00254034752378, -0.21191352758967222, 25.05873028386897, -1.9391095836923606, -6.602060989835108, 0.02873753772228658, -0.35814011818242186, 0.019331728952726612, 0.007312447184850976, 0.004917111313273428, -0.0004814986241839742, 1.9260690642071836, -0.002398620576315044, -6.25977196338347, 0.001674358742984528, 0.001626499905436513, -4.395316703042619, -0.013762163732555423, 0.20392068932064106, -0.5086852204617767, 0.394371908955404, -6.345402349320608, -0.30092054337683116, -0.28567516905766766, 4.325823687279083, -0.6498524980204567, -0.010687296817175194, 0.004933472090681035, -0.02907695256168167, 0.00634081493273779, -6.0836857296304325, 0.018507492853691767, 1.918548525477628, -0.2075703170107438, 6.462323637563032, 6.309940289998216, -0.005172935626791816, -4.3603344478319475, -12.484648657081964, -12.262663647311864, 0.0858495461770553, 4.872315327814397, 0.03683466125872581, 0.10598772712784026, 18.50468197387086, 4.342352992196684, 6.205221927115921, -0.054569805086013196, -0.607642503617351, -7.761083047461255, 12.82270464483206
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397658697100;1397658704821;7.721;2.574;-13.520986082029594;-14.517740611121198;4.332260009848559, -13.617989495852855, 0.6953150249498001, 1.9392469202822675, 0.10888102924293637, 23.291191331172033, 0.009816869319997205, 1.614909401709761, -0.014576922040211278, -4.3492939573056715, 0.010537551790244626, 4.379782921125935, -0.38004904895110164, 7.164644022006555, 2.0151348248675807, 0.008288566499535334, -0.022576640470308267, -0.0073781318056419225, 0.001318057298103359, 6.47707531636653, 0.8750887442366831, -0.7193115673699305, 0.3524717473475929, 0.2938021376846695, 6.680345982456442, -14.513644935167466, -1.0400832249049483, -0.3943697732567407, -0.4971980128922377, -30.61463163515251, 13.6370748059958, -10.78694783735144, -8.226122629685372, 6.13364584983839, 16.90684338872236, 7.9996338710860835, 8.48845468343277
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;2;(5-n)/4;1397658708706;1397658717208;8.502;2.834;-13.624052966143902;-16.660481938519787;-1.913457715884856, -1.112643762729348, -11.60458097356607, 8.243701297852414, 5.140006634000154, -11.804108736600833, 1.0202263031613126, -6.368560745357494, 0.08126010844675273, 1.1456594213322704, -0.0535486454912304, -4.318446629203679, -5.365305326188355, -1.0301421030994493, -1.9556616885003404, -0.16302402470854177, -6.476603109435049, -6.197071615609216, 5.818258195787438, -0.33860749943810803, -4.320819704480241, -0.32117640925825736, 0.06538943250038635, 6.301187139421459, -5.8538693349192465, 4.353260298617064, -1.0290757792680736, -6.839125145263198, -0.016834907217119187, 0.02172129089827531, 0.0038334480364594988, 0.09243689718881265, -1.5415131139623006, -11.878855369741402, 16.88759059279732, -4.8331942005755115, 3.764040390805272
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;2;(5-n)/4;1397658717273;1397658726282;9.009;3.003;-13.618367566374724;-13.836567967068564;5.205751771830074, -1.9072826865570802, 0.2358183608616976, -7.697291907996365, 0.4303555464689256, -8.216299170004353, 0.5716601111794556, 8.208702349356058, 0.49064427859382287, -1.9353438212544363, -5.519693826012171, 4.332170855014054, -1.0505852282554569, 1.0196103684223345, -4.3186561378608, 0.14700052159354288, -0.3825549438737717, 0.2266186413483441, 44.19298121774953, 6.450080302534761, 4.350151081153865, 0.13201971068036095, -31.47807016668753, -6.363976915679093, -6.538885335884872, -8.158024730050204, -0.2058570470708339, 0.0639891102554826, -6.632091011804217, 0.6983945031033062, 13.076107812936826, 5.841324084245098, 20.779432608024926, -6.151956976059979, 1.9523545397086035, -0.6011625219722563, 34.745890764140505
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397658798821;1397658806703;7.882;2.627;-12.146781882295796;-13.750443939084201;6.410885042328391, 1.9641557850357212, -1.3481993582992813, -1.6886689448268086, -0.01414027778289632, 5.131222145581279, -0.03061877452144899, 0.008854157436931253, 0.005775082264790975, -1.910018566617882, 0.004290771141361261, -0.09572609187141205, 0.03134516202955963, -0.08948430509616313, 16.93361118284836, -0.036696609960760504, 1.269154452088864, -6.750249592907219, 0.16826223631194484, -18.746291211962163, 16.91265407076688, 0.05457486754218103, 5.873145576968183, -6.300628381886896, -25.47898777509713, 1.9414686808440984, -17.7986238768542, -12.295148156100758, -19.310402118910183, 0.27945156182648784, 0.48924949300590265, -0.5227011759692373, 1.9514667451466117, 0.1277616484668552, -16.9188788373649, -6.7415093165975435, -3.032544964171108
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;2;(5-n)/4;1397658811461;1397658819825;8.364;2.788;-11.151831496936339;-13.274469218130088;-7.5371726903610075, -0.06866763688296552, 0.046055543941916785, -1.9319502180455024, 0.03480664912508273, -0.005757337036052185, 0.01205979471191268, -14.482229983376088, 0.035256401501444, 0.0014186465805570815, 0.027250945537125187, 17.65220644864665, 0.02485307398760367, -0.5955323220175832, -0.917496023174639, 0.0899443507761117, 0.38750820998251967, -0.4821472160704856, 6.469299910766943, -12.384171473389024, 6.241485070279977, -0.0066644223375858114, -1.4264244514257822, -0.17667580010165782, -14.336312284037755, 11.91724970273033, 0.9508576507366392, -5.001015374470058, -31.31085327804669, 0.9033176470783284, 6.90542765924531, 1.8372808160798286, 4.374374424580393, -0.19212977771120693, -14.499021141714081, -5.400431433711733, 5.705204894905277
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;2;(5-n)/4;1397658819885;1397658829099;9.214;3.071;-15.022355447305145;-17.00537907732509;0.027071087469141795, -1.9723548563773217, 6.1440478616960075, -1.934392881530234, -4.879338190891145, 4.762689920567178, 0.09403923518747594, -1.502506080422708, -0.0050795534756945485, 5.177170231554978, -4.584841847334244, 4.36319318583947, -0.11090875139734693, 7.223746460590046, 8.274297108364877, 0.12040304955329598, -0.04696838696414777, 5.290355710776141, 0.25254637355419296, 0.16980712463019193, -1.9344547282935252, 0.11053231739758852, -4.644232696473463, -17.62490235742518, -0.6310177669797732, 14.513507913277612, 5.838792197975855, -0.2428407385250065, 0.25717486196686773, 7.100615719748011, 0.03524358176541296, 17.982803957111173, 1.941925392221389, -6.138887819197568, 8.22582403188952, -14.330595352265659, 8.886244297853013
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397658944522;1397658952615;8.093;2.698;-12.36362369114777;-14.557081568077969;4.3414044814055615, -1.0485864187138088, 0.286821442330714, 4.309765783959949, 0.10177296358310517, -1.1000515129727462, 0.09445682974915023, -0.09063380401203451, 0.09123902603110524, 4.32722117175067, -0.0027462600949724417, -0.5179165569234561, -0.23610864933219564, 7.269098887591428, -10.588239881114037, 0.10807369477672614, -12.350196170931955, 5.9942650766597705, -5.714856036375246, -0.1888660445583012, -4.35056137580618, -0.5769106092866034, 12.828668893170358, 6.4375731745290246, 0.4238685583711797, -1.9402971076348903, -1.054750042647189, -0.10972366671289682, -7.278189505427214, 6.800749564357561, -24.6351774837507, 12.115302907196455, 8.224093240021302, 0.13215985679483833, 1.9436361724073645, -19.43911596594564, 19.90437396428811
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;2;(5-n)/4;1397658959714;1397658968276;8.562;2.854;-12.532601753182332;-14.697246099274317;6.23671170951538, -0.026708457477378857, 0.011346267836671958, 1.9421837439706344, -0.004921132439695136, -0.0015442997021313967, 1.66847860149797, 0.005871684273215879, 0.017387284337303438, 0.1075359450446975, -0.49999245600923814, 1.9488097765038654, 0.05695652157367685, 0.018686467848630876, 1.92465982068446, -0.8600062995103884, -7.142590458744896, -37.91297123080762, -12.282651289782548, 6.086695773045051, 4.341729257626243, 7.071956911626175, 12.511861106541817, -13.198654865972317, -0.3390242587037865, -10.613098513127671, 13.590238627348182, 6.638689386274626, 13.091612755871811, 0.2802883098872109, 5.93852613668669, -0.4205304640527386, -4.641502323529204, -12.889838448585058, 7.38789368012671, 5.876648867206781, -45.235786492143475
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;3;(5-n)/4;1397658975264;1397658984582;9.318;3.106;-15.28003608875703;-16.772148843699604;-1.9531698765080576, -0.035090243429602104, -1.0430680486257675, -1.94904504272566, -4.493929598053169, -1.8917461087540632, -18.583903498558076, -4.613880273308714, -1.8736776009391303, -10.672044161305882, 6.44641857504443, 8.259149892881533, -0.3304382960942356, 6.231197088253569, 4.304095418036529, 5.422920164924894, -0.04126390755863573, 1.3019747808553168, 1.4307618852537323, -11.759896398844479, -0.35284276734160663, -0.23622786013210922, 0.0251163466769753, -0.42181841148051175, -12.014449659222127, -8.246607913103142, -0.9874801203229587, -5.92305771410929, 5.205583163101913, 6.2242767235782726, 19.507404821711873, -4.37432126283797, 4.398977943601054, -0.11642678223171438, 4.306981402336554, 14.352659548965734, 7.192042892596714
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;1;(5-n)/4;1397659035044;1397659042940;7.896;2.632;-10.919688825906283;-11.439668276149114;26.001081030601597, -0.05552489956721891, 0.053373750978346644, -10.663220833256453, -0.009200517288146876, 1.3241734241645502, -0.16418209796126157, 6.3069906597082355, -0.03841655913393498, 0.018008119389869633, 0.015137330604816552, 12.899695696207878, 0.0019011071259812354, 0.8457401564732271, 1.8469032301031478, -0.02234876877753604, -0.003915833395558902, -0.0017357355219521442, -0.00961381825297146, 5.6588385762703695, 13.417660647842911, 5.009185987094116, -0.12926211393450224, 18.985551362650554, 13.255920597332098, -1.938502713804635, 17.79284014377897, -6.363887359406081, 0.22604370571909366, -0.0409380461709547, -6.577954905325379, -31.158738503139013, -1.954971937873172, -6.220627149977146, 4.322233553213211, 6.682039662745274, -9.425466328560884
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;2;(5-n)/4;1397659051120;1397659059687;8.567;2.856;-12.410420373104698;-14.141770315509497;-13.668638116564788, -8.194016843572816, -5.193339200041343, 1.8614616184172743, -0.0505154173398732, 0.3985254390002558, 0.011436158213366642, 1.9889848408764728, 0.0477486921317115, 0.03670238493741187, -0.04617555503624289, -5.2035720660404134, -0.07250082346925879, 0.02284016484391135, -4.31549133041761, -0.6260466612510099, -0.013357267149950693, 13.101651571580645, -5.978937256358939, -4.948145148888361, -1.9190109336148815, -6.369751807317623, 6.957799156012847, -0.48708298975220843, 11.418268647529525, 1.9598078728275912, -11.543566016663126, 18.858935602577258, 7.196156262255369, 12.431183294651838, 0.3096204807336117, -0.2652369351884867, 1.9098724290224143, -24.97319743289304, -29.475200394572187, -13.32597330965248, 10.088397434141704
1AGT(38);200;200;1;2;200;true;+2;-0.000001;+1;-0.00001;10;3;(5-n)/4;1397659108191;1397659117260;9.069;3.023;-11.941749777610715;-12.880520822490531;-0.10640582730698417, -1.6235193128823424, 0.05185263262299689, -0.006827252060781586, -0.1500112923404849, -1.8918808013469282, 0.0007789888459669276, -6.944606903705222, -0.03578918748018128, -0.018603915824505386, 0.018352850771079177, -1.7721831218154747, 6.289588660759353, 0.15287827771691595, 5.649281891882588, 5.803575166258734, -12.009271736973771, 0.06966194174147464, 0.023937709522009874, 0.5285315132019915, 1.8918236471756629, 0.32321241546746177, 0.6480260271804528, -0.1639183791520468, -7.978765676827738, 20.820066066362294, 17.82470732892234, -6.122373013134961, 12.452300498932328, -5.577321434734096, -5.763817704669523, -0.5400031858347649, -4.335409997257421, -18.717535360049716, -23.196632394688955, -6.7589145633446615, 7.671749598579943
F9(55);10000;400;1;2;400;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397660447815;1397666901127;6453.312;645.331;-10.44223746609843;-12.880505580073617;13.108912876805938, 4.331392206892955, -17.46899523163359, 29.949062783367044, 42.44509758108494, 0.42436923007454985, -64.77880484737769, 7.8604342362272694, -88.20322589105085, 24.816721964167545, -1.816596891155219, -18.575690992696615, 37.98768149125336, 94.39552167924737, 14.504171458051971, 69.6099089916107, 0.4478053021908796, -6.3493156238184145, -50.99119859721488, 1.944367663419752, -7.130087121655488, -56.10216945958804, -5.14950047703829, 13.191797489408986, -20.20483719635781, -13.601244677719668, -0.3709955784955207, -52.154837733789094, -49.27684195042541, 18.69513479996102, -37.772925438913546, -7.210299882264558, 30.656579078872785, -118.58951728719212, 18.14722484705852, 39.64070270793362, -6.519604151359786, -0.039985968813651955, -6.18160287329182, -12.064365830611287, -4.445870908109596, 38.17949021156016, -30.8598909127562, -56.8503490764512, 17.348766908974667, 150.84747589073373, 31.995468274644846, -44.64649581877875, 89.92368765065741, -88.85671932184215, 326.96671923023473, -0.140989373802189, 50.7467441364615, -62.97635893546239
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397674942636;1397674945192;2.556;0.852;-2.6012859854533166;-3.190246202680318;37.65135179179887, -13.253823680962604, -1.8175211850742203, -19.429233722314837, -0.157978724831078, 0.5216717710743036, 4.339019981404958, 13.996994548387216, 11.061994547763428, 11.072416398791228, 14.309585944742116, 3.129290043445713
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675332783;1397675335420;2.637;0.879;-2.341048150232059;-2.406963471883317;-0.1276831823025661, -5.310265613390078, 8.01432981694109, 0.44330594035376, -6.009109863028564, 24.693910356285052, -16.909710905138773, 4.493520741193008, 24.146050828868677, -6.431902896741275, -14.328927431588403, 1.8857037209026322
F7(21);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675335519;1397675339897;4.378;1.459;-3.171734074742517;-3.307776576795067;37.198457903865396, 10.633396488574782, 5.731547167328971, 5.836051431806298, -6.1258011674919155, 18.76318928457491, 20.793138214263497, 0.2636317082350636, 6.647247070945137, -6.190952353966769, 6.218240835113318, -6.141015880791379, 0.016430514512732673, -12.069574030020712, 1.9026620341336105, 25.712451842540986, 19.045964131549393, 6.219605661827071, -6.516391932102645, -50.03011202351772
F8(34);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675339955;1397675347528;7.573;2.524;-4.664720876086752;-5.04359344255847;-0.3478012687079079, 0.49434859392417024, -6.494616965007699, 0.03162620525153693, 0.010088511482597956, 0.005288296685521534, -4.366446859097214, -0.0029541163140212124, 0.08252005801110962, 0.21404379307336094, -0.011509870302093833, -6.324447687085769, 0.12285957389568714, 7.074595539600186, -17.00240085872978, -6.192230115648998, -0.002858093022993765, 0.02024124861743332, 0.008770817533109997, 4.410070663330761, -0.009077586364733613, -0.24460855069407175, -18.48046019659951, -20.61460188410032, 0.00245479366334949, -7.026632461534796, -0.9842531752758942, 1.948029597547775, 6.450690794721081, 12.148974309050264, -6.360475765480807, -1.777842894187599, 93.05213557486445
F9(55);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675347577;1397675367492;19.915;6.638;-8.159213832336377;-8.929645542208778;6.609456464085252, -4.328256088287835, 0.3118613377948191, 0.037627618700984786, 5.768230305757032, -0.19086253098721304, -8.2239257160557, -0.681807655352784, 6.481204774482203, -0.37758353403587813, 0.26899853094542664, 6.287719312243753, 0.20628769709721032, -0.6168039911279769, -1.9424848565311557, -0.00798268039539253, 0.028974683926940248, -0.03714101881905444, 0.003676503086316227, -10.629894226035555, 5.0629153464799, 0.07883717290787486, -0.44983286589005883, -8.099563151575001, 0.41545738636439256, -6.081917269059038, 0.16314894569989444, -1.9351851246757104, 1.04403890290115, -0.0074774697746358525, -0.016174545260566504, 0.10720046365037406, -0.8302902532779411, -0.08398710798677456, 5.725767143415059, -4.346005066009764, -1.697719835680298, 0.012177418045082034, -0.40628409187990766, 7.301207682560137, 16.93471018400311, 0.34609281331447705, 0.014113680350544777, 5.2110575562982735, -1.8291360796896265, 0.05596520144913017, -0.06616933029398511, -5.758327380807444, 1.8640084794930516, 6.952792446565499, 0.2088652281032105, 18.78462478709351, 4.510317690969481, 37.69406374227662
1AGT(38);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675367600;1397675379108;11.508;3.836;-14.346800523536478;-15.232656393299717;-4.3490441479883275, 13.666403430629789, -0.1456020572782633, 1.928126772048477, -0.06618262612583828, -11.447211287036383, -0.11836926753106658, 1.0901445834384624, -0.026852466555987616, -5.456291305628491, -6.313087278519346, 5.228687769907059, 0.020368271790457637, -0.010711867896780351, 1.9772141756756811, -5.302671359552246, 0.06099670739970827, 0.07125222217382339, 0.38025139021357696, -0.6654007423412844, -1.9348355746200534, -0.2851384380419458, -13.094111616742035, -0.015573965436399346, -6.335802007639704, -0.7543164535687098, 6.2998457910207035, -0.26079390513996237, 37.09505148027338, 55.78111929235338, 6.724633323014173, 5.804564580556247, 8.22557467468813, -18.714015833077543, 20.79171020303301, 5.7525975907588185, 34.06108532526218
F6(13);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675385710;1397675388361;2.651;0.884;-2.1154623101307166;-2.440026908136593;6.495657659981751, 24.145797952875117, -14.380610488893184, -6.557079797689629, -0.4357214348037603, 13.066233963001602, 10.62621308880102, -29.66052701205984, 18.994819913904525, 0.9952081116150051, -23.337587898871668, 5.934101408811066
F7(21);200;200;1;2;200;true;+1;-0.000001;+2;-0.000005;10;2;(5-n)/4;1397675388434;1397675392459;4.025;1.342;-3.682464384199317;-4.1926107190452875;0.25354492997027445, -1.908462811762915, 1.7459806703508263, 7.032066209354001, -6.21575859068416, 0.07286638303902486, 8.212404656247001, 0.4849532755540225, -0.02396470597027536, 0.01242469238778263, 6.0283526016400035, 0.4130120759456616, 0.07468263042826404, 0.10233244737943835, 14.483794636843324, -6.13484865162977, 44.45058000624247, 6.4194727124292115, 10.799556000425474, 16.55630257014332
